day_of_week,day_of_month,1_days_dater,2_days_dater,3_days_dater,4_days_dater,5_days_dater,6_days_dater,7_days_dater,8_days_dater,9_days_dater,10_days_dater,11_days_dater,12_days_dater,13_days_dater,14_days_dater,15_days_dater
5,4,0.16549812768539146,-3.3099936346276255,-4.55760506594128,-9.44621415748329,-10.681097952140355,-9.866327180140038,-9.191599262511934,-9.05155640813972,-10.999366570854551,-12.78167083565404,-13.43093570973902,-9.509867881226128,-7.931252424311744,-7.574793125397836,-6.68364099299809
1,7,-3.469749392033826,-4.715299461303454,-9.595831363925537,-10.828674825736014,-10.015250256168464,-9.341637155609629,-9.201825686600912,-11.146417586130902,-12.92577704434226,-13.57396917259118,-9.659379916004514,-8.083372721489239,-7.727502381325289,-6.837822652219611,-7.892727065252308
2,8,-1.2903209733994403,-6.346282054908657,-7.62343968585418,-6.780776826859776,-6.082950916001481,-5.938113967865372,-7.95260360948815,-9.79592158183838,-10.467412771560237,-6.412114839635451,-4.77945856391952,-4.410796576695194,-3.489137590520079,-4.581960209739138,-0.7241606319947334
3,9,-5.122051992638657,-6.415904473509709,-5.562226427644195,-4.855278620965335,-4.708548381778681,-6.74937118810136,-8.616784789814611,-9.297053631070696,-5.1887453355569875,-3.5347471746715096,-3.161266082584302,-2.2275592817276766,-3.3346671459165185,0.5735611208421989,1.1337868296116165
4,10,-1.363702006677742,-0.46393755793641955,0.281175317632948,0.43582689080490294,-1.7151711537189271,-3.683398377149563,-4.400392004797691,-0.070293829408237,1.6729965722319293,2.066640300760112,3.05075391247543,1.8838780604566403,6.003094747621383,6.593564630808518,5.974975499700144
5,11,0.9122041956625717,1.66761867362667,1.8244083913251434,-0.35632840464570115,-2.3517674706616276,-3.0786739363692814,1.3112902689809687,3.078682635793223,3.47776870911162,4.475488242119583,3.292479678580644,7.468646841143473,8.067280300833039,7.4401388288870285,4.418472217606695
1,14,0.7485858464645126,0.9039582505737994,-1.257065595206568,-3.23446672515007,-3.954802259887006,0.3954785018317444,2.146894379524188,2.5423728813559325,3.531073446327684,2.3587587863038486,6.497175141242938,7.090397204382945,6.46892482951536,3.4745728228725286,4.025423728813559
2,15,0.1542179503601827,-1.990748976593663,-3.953457547964538,-4.668440819128947,-0.35048367345908477,1.3879187695900992,1.7804587725182124,2.7618130582036495,1.5982089736655503,5.705875915259961,6.294690198017286,5.6778355100371725,2.7057322477580725,3.252490201046368,2.6076036645737757
3,16,-2.1416640964806533,-4.101350479677874,-4.8152328161350155,-0.5039244818120537,1.23180116072733,1.6237367286558513,2.603579920254461,1.4417675589270322,5.543109495050292,6.13101711872038,5.515112266579409,2.547585463312695,3.093501516053766,2.4496079789965255,0.9798431915986101
4,17,-2.0025748088842605,-2.7320807113359167,1.6735821221027944,3.4472947307564636,3.847807946426654,4.849095350868784,3.661856317422635,7.852957564195175,8.453731752967116,7.824347606533023,4.791875435544481,5.349739053089849,4.691753679526917,3.1898225728637217,4.520102664087318
5,18,-0.7444133364003849,3.7512791012802325,5.561237480487192,5.96993517319606,6.9916838594389965,5.780183627539249,10.056929918167809,10.669980911701876,10.027735316772562,6.933294656648503,7.502558202560465,6.831126915177434,5.298503885813028,6.655968215747481,4.568683395639501
1,21,4.529409969554228,6.352942971622243,6.764705882352941,7.794117647058823,6.5735312069163605,10.882352941176471,11.500001795151654,10.852939381318933,7.735290527343749,8.308823529411764,7.63235653147978,6.088238884420956,7.4558841480928315,5.352944766773897,6.117643468520221
2,22,1.7445166892256891,2.138437319649826,3.1232431891230332,1.9555465183985192,6.077660797542657,6.668546036591727,6.0495217696211325,3.0669651332799863,3.615646123859637,2.9684914157932503,1.491282611583439,2.79966583508984,0.787849847674005,1.5194130526792313,3.545302847468694
3,23,0.3871664471387197,1.355086784783308,0.2074115009238403,4.258847797717072,4.839601688222941,4.231191243008111,1.299773675365386,1.8390469536056018,1.2029883932773895,-0.2488921131894928,1.0370575046192017,-0.9402637829356273,-0.22124399807610978,1.7699097866309885,0.4839601688222941
4,24,0.9641873278236914,-0.1790616794722796,3.8567493112947657,4.435263389398244,3.8291994205191116,0.909087546272383,1.4462809917355373,0.8126755391270661,-0.633605452608471,0.647384601519456,-1.3223106867682508,-0.6060639688791323,1.3774104683195594,0.09642041419163223,0.5371934454631543
5,25,-1.1323312132290244,2.8649386084583903,3.4379279955022173,2.837651813501876,-0.05457358991302865,0.47748976807639837,-0.1500648821197135,-1.5825341863489086,-0.3137773250980559,-2.264662426458049,-1.555255718153138,0.4092769440654843,-0.8594799171853684,-0.42291617816336974,-2.469300898490791
1,28,4.043050544974791,4.622602378324476,4.015451234410116,1.0901011792241284,1.6282582577903624,0.9935162254384453,-0.4553591468722115,0.8279287841775183,-1.1452998003534767,-0.427768258434655,1.5592641924422357,0.2759762613925061,0.7175399640459393,-1.3522819963978563,-0.19318675182560133
2,29,0.5570307966884948,-0.026526817908653844,-2.838199524411472,-2.320954907161804,-2.931031244819297,-4.323604189116379,-3.090184057422911,-4.986734162591181,-4.297085466056035,-2.3872679045092835,-3.6206880362027523,-3.1962832342092176,-5.185673154633621,-4.07161965610494,-3.753314030897712
3,30,-0.5803250254843106,-3.376422607350671,-2.8620432415801553,-3.468740090944152,-4.853598944933844,-3.627011284258718,-5.513055542071793,-4.827227121054158,-2.92798890129395,-4.154576561969077,-3.732522729799332,-5.710892521213178,-4.603010268025798,-4.286467881396667,-4.471118948598208
4,1,-2.8124187517039116,-2.2950368895097664,-2.9052751039472127,-4.298217551550943,-3.064470145929733,-4.961523478981291,-4.271691792050677,-2.3613674822528012,-3.595114887874011,-3.1705974749193517,-5.160515257210395,-4.046166157325122,-3.727776073360081,-3.913504971839052,-3.0512072661796
5,2,0.532353882614211,-0.09554343368837478,-1.5287949147032414,-0.2593452692087041,-2.211295619948416,-1.501501551539384,0.4641038120896935,-0.8053458334048438,-0.3685437157864446,-2.416045831521968,-1.2694496454945372,-0.9418459744538787,-1.1329495044455022,-0.2456985876267754,-0.6278973163025858
1,5,-0.6245723809826884,-2.0502342954429738,-0.7875068286447726,-2.7291209213764427,-2.023085460157841,-0.0678886625933469,-1.330616129391548,-0.8961270313560761,-2.9327869091564835,-1.7922623499024102,-1.4663934545782418,-1.6564850247157161,-0.7739324110022064,-1.1541072640868975,-0.7467752885268161
2,6,-1.43462216829491,-0.16395848708871738,-2.1177755817686768,-1.407302703176013,0.560182463338462,-0.7104812178677308,-0.2732613653895067,-2.322721605810807,-1.175028874739919,-0.8471119005624842,-1.0383981920451655,-0.15029875452926877,-0.5328629982195647,-0.12297095013530475,-2.1724311905566047
3,7,1.2891582309721172,-0.6930967328509746,0.027717100791257235,2.023839075663455,0.7346808446913375,1.1782644458466567,-0.9010257527062668,0.26337168209128403,0.5960614981211426,0.4019910286614789,1.303016781367746,0.9148843031018955,1.3307423428124803,-0.7485478557404434,-0.33268981602985864
4,8,-1.9570258045810867,-1.2453861323483064,0.7253301908344693,-0.5474202727762743,-0.1094823839611607,-2.162308406872189,-1.0127308458242956,-0.6842753409703428,-0.8758757776302272,0.013682165631218527,-0.3695103547180793,0.04105484986412641,-2.011771173046902,-1.6012059684646966,-3.7087773598415406
5,9,0.7258446391215572,2.735898229759017,1.437742524002986,1.884422046333895,-0.2093802273704328,0.9631439340820336,1.298155705756031,1.1027307523289887,2.0100450709341975,1.6192036837833754,2.0379641385242406,-0.05583813518008693,0.3629223195607786,-1.786718089323636,-1.2981642254592929
1,12,1.9955688610396243,0.706767848343195,1.150228535053009,-0.9284855042344833,0.23558928278106495,0.5681869123906954,0.37417021873356443,1.274946302424811,0.8869213734196284,1.302664181277127,-0.7760498580103654,-0.360307050152867,-2.4944568471449906,-2.0094235713112427,-7.483370541434972
2,13,-1.2635852979577107,-0.8288010306980299,-2.8668445089588994,-1.7255451368248982,-1.3994548631751018,-1.5896755716075068,-0.7065233976944634,-1.0869565217391304,-0.6793478260869565,-2.717391304347826,-2.309782608695652,-4.402177230171535,-3.926633751910666,-9.293481577997623,-13.722826086956522
3,14,0.4403484454765072,-1.623777018680856,-0.46787179812154167,-0.13760836427715756,-0.3302634338443841,0.56419093395714,0.17888919377070184,0.5917142866021745,-1.472411177555189,-1.0595860847237162,-3.1787582541711483,-2.697128979201097,-8.13265936814882,-12.61868868400495,-12.040731874251286
4,15,-2.055075969074184,-0.9042384436679561,-0.5754229437658765,-0.7672333790630105,0.12329954086913592,-0.26031296759960676,0.15070222621523008,-1.9043737428589538,-1.493358549044117,-3.6032398888104895,-3.1237221626931797,-8.53542221458853,-13.001783975859546,-12.42636103209367,-11.892046297409697
5,16,1.1749843463484175,1.5106990382075456,1.31486404502651,2.224082086434111,1.8324206376513053,2.2520597336855825,0.1538642535141957,0.573503349548473,-1.5806474251258567,-1.0910684797525332,-6.616316577537185,-11.176391339411293,-10.588894897447451,-10.04336919515045,-12.659112730367367
1,19,0.33181590689442436,0.13825522146783603,1.0369141610087702,0.6498012285846383,1.0645668929881464,-1.0092614290293942,-0.594495764625886,-2.7236295506021793,-2.239736275464753,-7.700817523444277,-12.207934367924114,-11.627260750073393,-11.08807044940626,-13.673436340111559,-14.53062040089795
2,20,-0.1929205443726924,0.7027663635318437,0.3169336853080551,0.7303276428024564,-1.3366421446695502,-0.9232481871751489,-3.045340533188381,-2.563047582778246,-8.006068023121196,-12.498278997018385,-11.919525774421905,-11.38211867599214,-13.958934282623298,-14.813283476882713,-16.342846165924957
3,21,0.8974182120044348,0.5108397444967027,0.9250327654218263,-1.1459323392037926,-0.7317393182786687,-2.8579335297390704,-2.37470833865976,-7.828249780840555,-12.329143904182134,-11.749271989531245,-11.210826118395733,-13.79262254073947,-14.64862313600711,-16.18114236949722,-14.455338115642535
4,22,-0.38314009848642333,0.02736893956926451,-2.025176250709175,-1.6146672126534867,-3.7219502820704546,-3.243023071005486,-8.64805873873871,-13.108920278212747,-12.53420595456923,-12.000549216193493,-14.559382205278403,-15.407769220959045,-16.926657672861747,-15.216203347629714,-15.558294212676122
5,23,0.4120879120879121,-1.6483516483516485,-1.2362637362637363,-3.3516517052283654,-2.8708824744591346,-8.29670665028331,-12.774725274725274,-12.19780052101219,-11.662091265667925,-14.230765877189217,-15.082415905627574,-16.60714621072287,-14.890113243689903,-15.233519837096498,-16.717034643822974
2,27,-2.0519835841313268,-1.6415868673050615,-3.748293353496922,-3.269497183866279,-8.673053955412106,-13.132694938440492,-12.558137864975205,-12.024627142826608,-14.582759998076266,-15.430914882759064,-16.94938774474179,-15.239401424632353,-15.581398688654241,-17.058825199320278,-15.540352337337552
3,28,0.41899441340782123,-1.73184698520426,-1.2430201695618017,-6.7597799460981145,-11.312849162011174,-10.72625527834759,-10.181567655595321,-12.79329267960021,-13.65921617220234,-15.209500616489176,-13.463690560623254,-13.812852571796439,-15.321230755171964,-13.770946310885126,-13.519551367733065
4,29,-2.1418670951408205,-1.6550798906901947,-7.148821198061543,-11.68289290681502,-11.098746563695236,-10.556331629215924,-13.157159330450277,-14.019469790398992,-15.563285732136647,-13.824760001955841,-14.172465147992003,-15.674549681089186,-14.13073373935153,-13.880387731984529,-15.605008651881954
5,30,0.49744174551531245,-5.1165436681575,-9.749854742221878,-9.15292291266438,-8.598635886764686,-11.256389130190007,-12.137573385756253,-13.715179554922189,-11.9386018923675,-12.293917424878437,-13.828878790386565,-12.251272621220629,-11.995447172751879,-13.757815683884376,-12.819777473238132
1,2,-5.586197336136007,-10.196574469712285,-9.602597330404521,-9.051053911714037,-11.695651821136861,-12.57247439518569,-14.142271737053184,-12.374487769921535,-12.728044563347865,-14.255408184598078,-12.685610842730584,-12.431051677815157,-14.184696825912813,-13.251301712212712,-12.827033560101118
2,3,-4.883160092587666,-4.254039008012281,-3.6698623271363813,-6.470933605705928,-7.399635288414894,-9.06231309354086,-7.189934355205972,-7.56441010287295,-9.18214350429943,-7.519465699173465,-7.249844989348103,-9.107248354766035,-8.118626895440629,-7.669255998240257,-9.85619985009999
3,4,0.6614192452017716,1.2755867064468505,-1.6692874938484252,-2.6456673689714565,-4.393704632135827,-2.4252006951279528,-2.8189014825295273,-4.519686961737205,-2.7716496985728347,-2.488187054010827,-4.44094680425689,-3.401570958415354,-2.9291300135334644,-5.22834837906004,-7.3070904589074805
4,5,0.610131931230797,-2.315392288849826,-3.285356633128205,-5.021908011274697,-3.0663385867936235,-3.4574524716898383,-5.1470625447057206,-3.4105111665592283,-3.1289110791697197,-5.068839767726478,-4.036293382393172,-3.5669567205177137,-5.851067537518907,-7.916150759506689,-7.790986677396836
5,6,-2.9077829080676314,-3.8718650791767706,-5.597885455865534,-3.6541752281344464,-4.042917273680664,-5.722281012285805,-3.996260635597041,-3.716368260958283,-5.644532603176562,-4.618247908470989,-4.151757453815528,-6.422016694268996,-8.474576592907546,-8.350171545714678,-5.597885455865534
1,9,-0.992955151282921,-2.7706675451141085,-0.7687457784181495,-1.1691301317573413,-2.8987885831809246,-1.1210761893497372,-0.8328014099472443,-2.8187117125130863,-1.7616911546924439,-1.2812299306854138,-3.61948041919147,-5.733511759824128,-5.605380946748686,-2.7706675451141085,-4.0999416431985
2,10,-1.7955413137999774,0.22645799923365437,-0.177941863373072,-1.9249472952254258,-0.1294059814254483,0.16175994504269056,-1.8440673227040805,-0.7764457615962105,-0.2911659264681388,-2.652867047917533,-4.788100297089753,-4.658684442620784,-1.7955413137999774,-3.1381468830456045,-1.876421286321323
3,11,2.0589689511905727,1.647175160952458,-0.13177200216433024,1.6965984586284975,1.9930879768880736,-0.04941324411670735,1.0377283942475142,1.5318809425332516,-0.8730008245929365,-3.0472740477620475,-2.9154919920383855,0.0,-1.3671533728786738,-0.0823587580476229,0.4117937902381145
4,12,-0.4034861359760099,-2.1465442732452242,-0.35505991907029544,-0.06455187131471662,-2.0658470460500222,-1.0006377366319112,-0.5164543734606994,-2.8728193180020423,-5.0032280861025225,-4.8741046420016065,-2.017430679880049,-3.357002681173254,-2.0981279070752517,-1.6139445439040396,-5.2130389066629
5,13,-1.7501196273284798,0.048622401554967346,0.3403073576691948,-1.6690954789276882,-0.5995707856513671,-0.11342589524661625,-2.4793369629356063,-4.618376458845133,-4.488729908889374,-1.6204829680158361,-2.965481853340357,-1.7015071164166278,-1.215362226011877,-4.829037266558569,-2.8196344299616856
1,16,1.8307829201019286,2.127663644035472,0.08246742702735026,1.1710435038831266,1.6658480660472281,-0.7422068432461523,-2.9193489301331166,-2.7873929934296857,0.13194586987884274,-1.237011405410254,0.04947844285149249,0.544283005015594,-3.13376222703931,-1.088566010031188,-2.853370961781401
2,17,0.29154320080842416,-1.7168830906920698,-0.6478781732793356,-0.1619695433198339,-2.5267308072912393,-4.664730756280323,-4.535147212955349,-1.6682942048633964,-3.012639437250741,-1.7492789765233137,-1.2633703465638118,-4.875289185428831,-2.866862893928337,-4.599938984617837,-2.996436551416927
3,18,-2.0025878826883026,-0.9366905165740708,-0.45219440209451517,-2.8100814068208955,-4.941866281950676,-4.8126594324105145,-1.954140242660084,-3.2945775213004507,-2.034889595073343,-1.5503934805937878,-5.151812626805414,-3.149224744117111,-4.877262857180596,-3.278421736558589,3.34302516132867
4,19,1.0876790958910805,1.5820759416971415,-0.8239947430101014,-2.999342876262685,-2.8674956705574064,0.049437672874690544,-1.3183915888161624,-0.03296180142631961,0.46143504437974125,-3.213579497739396,-1.1700685116625131,-2.9334192734100455,-1.3019056588382139,5.454851233844618,5.685563726769701
5,20,0.48907725474345837,-1.8911046885227045,-4.043046599454366,-3.912618037947667,-1.0270701952030388,-2.380181943266163,-1.1085830709936153,-0.6195058162501569,-4.2549780864494195,-2.233454786722237,-3.977832318701016,-2.363873397926715,4.320182416900549,4.54841249893283,8.02085901755094
