AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
30.08.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.10.2016;174739,1979;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2016;174719,8287;0,110858539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2016;175036,9472;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2016;175036,9472;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.11.2016;175036,9472;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.11.2016;175036,9472;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2016;175036,9472;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2016;175036,9472;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2016;175036,9472;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.11.2016;175036,9472;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.2016;175017,534;0,110921666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2016;174929,409;0,110473771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.2016;174407,9775;0,107814334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2016;175020,5873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.12.2016;174991,5304;0,166047583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.12.2016;175026,6495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.01.2017;174997,5256;0,166424388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.01.2017;175647,2111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.01.2017;175647,2111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.01.2017;175647,2111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.01.2017;175647,2111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.01.2017;175647,2111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.01.2017;175647,2111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.01.2017;175647,2111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.01.2017;175647,2111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.01.2017;175617,9686;0,166512011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.01.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.01.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.01.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.01.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.01.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.01.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.01.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.01.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.01.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.04.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.05.2017;175725,0893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.05.2017;175696,0234;0,165432999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.05.2017;175833,3245;0,16650734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.05.2017;175674,7145;0,165754811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.05.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.05.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.05.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.05.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.05.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.05.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.07.2017;175999,7819;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.07.2017;175970,523;0,166271994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.07.2017;175894,902;0,165913557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2017;175482,9736;0,163955624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.07.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.07.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.07.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.07.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.08.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.08.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.08.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.08.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.08.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.08.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.08.2017;175929,3363;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.08.2017;175900,0548;0,166466642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.08.2017;178204,0447;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.2017;178204,0447;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.08.2017;178204,0447;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.08.2017;178174,4015;0,166371828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.08.2017;177534,5515;0,16336736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.08.2017;177771,7085;0,166464736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.08.2017;178028,8687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.08.2017;178028,8687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.08.2017;178028,8687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.08.2017;178028,8687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.08.2017;178028,8687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.08.2017;178028,8687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.08.2017;178028,8687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2017;178028,8687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.09.2017;178028,8687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.09.2017;177999,3186;0,166012321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.09.2017;178557,9805;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.09.2017;178557,9805;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.09.2017;178557,9805;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.09.2017;178557,9805;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.09.2017;178557,9805;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.09.2017;178557,9805;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.09.2017;178557,9805;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2017;178557,9805;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
